,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
9,9,137.86074074728865,319.05028471221266,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.25262486875044793,1.0,0.7215387286080559,0.0660861164425403,0.0007200221454915735,33.80669076730127,0.07881783068659959,7.310622826006469
