,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
37,37,247.18708995133713,537.7029831203096,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.38186370557487453,0.5275943876067138,0.011857709820391367,0.7036570058557735,0.37277072975650416,5.2407324428134325,0.6235023696463926,0.0
