,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
23,23,138.18200539727982,319.692814012195,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,1.1683272597134169,0.9984284048775293,0.3524267294642674,0.4889513625096751,4.508595693373824e-05,11.191786742174337,0.7905253208988906,0.4633495033176565
