,subject,nll,bic,model,w_p,lam,phi,beta
34,34,160.33221398425522,342.3288295773281,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.6207476261240775,0.8413224852046697,0.036316619999574425,1.9495416000579113
