,subject,nll,bic,model,w_p,lam,phi,beta
35,35,170.2632176846854,362.1908369781885,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.8133819251841248,0.9613943796699296,0.0,1.9094357668832467
