,subject,nll,bic,model,w_p,lam,phi,beta
18,18,133.52642781254815,288.717257233914,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.687344719513863,0.989189726017236,0.0,3.3134448965180523
