,subject,nll,bic,model,w_p,lam,phi,beta
9,9,65.06671604878514,151.79783370638796,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.8493351954807883,0.6931182305385872,0.11865860975954154,7.271475414197295
