,subject,nll,bic,model,w_p,lam,phi,beta
14,14,154.35672484934014,330.37785130749796,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.5710580801104455,0.6835383302043286,0.04632215641598783,2.4099430386683807
