,subject,nll,bic,model,w_p,lam,phi,beta
32,32,193.28689373163024,408.23818907207817,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.0,0.9335229803344455,0.0,0.5977694784196865
