,subject,nll,bic,model,w_p,lam,phi,beta
16,16,103.11063071683807,227.88566304249383,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.1668133639372619,0.16657268270364126,0.0,3.269716523688464
