,subject,nll,bic,model,w_p,lam,phi,beta
31,31,48.39961264265595,118.46362689412959,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,1.0,0.0,0.06876144135873999,6.651004876143355
