,subject,nll,bic,model,w_p,lam,phi,beta
8,8,149.97050181235832,321.6054052335343,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,1.0,0.7634561818370098,0.03564334312218468,2.123262062673657
