,subject,nll,bic,model,w_p,lam,phi,beta
39,39,138.20363667884567,298.071674966509,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.10915218230784962,0.6836738470887214,0.03796089537504053,3.059129040039736
