,subject,nll,bic,model,w_p,lam,phi,beta
38,38,131.998333525142,285.66106865910166,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.5678920435691039,0.7862934936126711,0.04361684940997563,3.1450651654364625
