,subject,nll,bic,model,w_p,lam,phi,beta
24,24,99.99077648717207,221.64595458316182,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.8895613761969007,0.6710187468558291,0.09079264990027715,4.432716629630072
