,subject,nll,bic,model,w_p,lam,phi,beta
22,22,148.6381071595451,318.94061592790786,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.9441488858436993,0.6689607682111658,0.004866080759832496,2.341556349008381
