,subject,nll,bic,model,w_p,lam,phi,beta
10,10,132.6958703959824,287.0561424007825,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,1.0,0.3373195229563867,0.16232099927907973,4.179070253487195
