,subject,nll,bic,model,w_p,lam,phi,beta
17,17,127.95819838838278,277.58079838558325,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.6878927853855049,0.655670418295431,0.14391704400847613,3.480620845454557
