,subject,nll,bic,model,w_p,lam,phi,beta
27,27,125.61453812561938,272.8934778600564,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.840713959661829,0.6459684495212177,0.1495200495458146,4.891487047254516
