,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
33,33,167.591824586977,378.51245239158936,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.5004748152454814,0.6849834236442761,1.0,0.0,0.013807156452645573,46.03794369843854,0.07276576982253935,4.223214697489975
