,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
37,37,155.4777199007383,354.28424301911195,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.35580575313200746,0.3620204335962438,0.29075268223545925,0.961490012145893,4.1425112785042906e-06,35.01983468843142,0.11439017344178809,3.5662714020609276
