,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
20,20,109.70491527687034,262.73863377137604,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.24348204133948845,1.0,0.9971167959704261,0.4603740740460896,0.0001599633236975266,49.26324815787944,0.49228910837187095,9.60148603521897
