,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
16,16,139.7166074706167,322.7620181588688,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.6657511524706814,0.5991791965247213,0.6788182875673946,0.20503911263927085,9.32132242214012e-05,10.41783418288727,0.6529538387871552,6.650108510136113
