,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
13,13,173.40454786512035,390.13789894787607,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.7849363397065077,0.9371211836547266,0.5616362456161247,0.0,0.0010449380587824843,48.84918513533638,0.8733547481622563,3.13063561440997
