,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
7,7,161.62820828331485,366.58521978426506,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.8335445586662843,0.7463378328883241,0.9768296308176387,0.13946117544980818,0.00912779634778939,46.56842330365072,0.049918251532548294,1.8299377823327727
