,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
0,0,183.1087070292997,409.54621727623476,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.7978789087072465,0.913878173567511,0.23914299855324683,0.0,0.0022839695117226264,48.899684333558525,0.9830888855763639,1.873483823746792
