,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
34,34,156.27996836911083,355.88873995585703,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.6621059386611939,1.0,1.0,0.0,0.004732433926215123,27.56242684705576,0.11141803161684889,1.4784119526965336
