,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
5,5,163.24064344185416,369.8100901013437,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.16547451261680413,1.0,0.9972969236362588,0.0,0.002151612010614994,26.74280778135277,0.21147053453065837,10.0
