,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
3,3,162.13639872709774,367.60160067183085,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.30492703849623354,0.830625382372603,0.3531602343035026,0.09792631575006676,1.0,1.0,0.6415183375851894,0.5647308295645228
