,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
43,43,195.0423117609872,433.41342673960975,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,1.5055122434043362,1.0,0.003876333894046425,0.029599659631673506,0.7254191300229503,34.722167794416904,0.6329456869657744,4.277994065040809
