,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
8,8,149.58968503110805,342.50817327985146,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.15991836186341135,1.0,0.6541455663662035,0.41514767169396694,0.00025992146654038855,41.2022356430767,0.9693001255222536,8.69152720046337
