,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
18,18,116.1982442192729,275.7252916561811,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.4256217527715786,0.7023005863816227,0.8682386532064975,0.42685061010128955,0.00015720457881245322,46.69868110397088,0.9994809043546663,7.813407583809247
