,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
15,15,184.72518469965874,412.77917261695285,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.23488640683534331,1.0,0.8242100614107232,0.0,0.009314671550184572,46.56982952515339,0.0558147939160256,5.617396797566239
