,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
14,14,165.9639122726603,375.256627762956,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.4722681448664696,0.4410351863308623,0.5875084962513157,0.012438160600989607,0.00013865355227863472,11.076840192571902,0.9928030470135046,8.813270479441803
