,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
31,31,65.84612291995407,175.0210490575435,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.053212728410035715,1.0,0.9049939082617136,0.7599030321030134,0.000133964675036756,34.792951949515796,0.11591103668513925,9.114637598279215
