,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
22,22,181.9068678407948,407.142538899225,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.2527000561661798,1.0,1.0,0.0,0.32305353176838947,36.82586566830993,0.17876958442459442,1.7036833008615437
