,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
6,6,107.40191311423925,258.13262944611387,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.8512866426423054,0.8275395087263882,0.6760271847372423,0.0,0.00019876347859927303,29.2677346223488,0.5977234020188811,4.790996802168751
