,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
27,27,156.86015244575555,357.04910810914646,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.233265514123459,1.0,1.0,0.0,0.007883527872180562,49.83442519772524,0.08167529071576266,7.2968237118505375
