,subject,nll,bic,model,w_p,theta,lam,phi,beta
17,17,135.67911032334177,298.4387226577056,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6764238701068424,0.7551875383448218,0.9579693635917147,0.0,2.9755627150457955
