,subject,nll,bic,model,w_p,theta,lam,phi,beta
5,5,93.28488347843077,213.65026896788365,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.9783206033665237,1.0,0.12113492238474358,0.0,4.038947836268561
