,subject,nll,bic,model,w_p,theta,lam,phi,beta
2,2,111.73336953649573,250.54724108401356,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.9071757374444277,1.0,0.9663027285085801,0.0,2.8904754212084436
