,subject,nll,bic,model,w_p,theta,lam,phi,beta
24,24,96.46378096722457,220.00806394547124,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.8154884127931039,1.0,0.9602374431265538,0.0,4.166659388815433
