,subject,nll,bic,model,w_p,theta,lam,phi,beta
30,30,118.93625879533201,264.9530196016861,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.7724575048395104,1.0,0.9886133118499361,0.0,3.673918453895096
