,subject,nll,bic,model,w_p,theta,lam,phi,beta
31,31,49.81358259176445,126.70766719455101,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,1.0,1.0,0.03089209571827421,0.0,5.264291025355999
