,subject,nll,bic,model,w_p,theta,lam,phi,beta
14,14,155.3857426803247,337.8519873716715,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.5462000438813241,1.0,0.688820033602687,0.0,1.8966961209749338
