,subject,nll,bic,model,w_p,theta,lam,phi,beta
3,3,131.10001258474128,289.28052718050463,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6080771018371462,1.0,0.6044165922914478,0.0,2.9922706194067312
