,subject,nll,bic,model,w_p,theta,lam,phi,beta
7,7,141.34985364758955,309.7802093062012,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.4655332373723328,1.0,0.9619400646095386,0.0,1.8854733187078137
