,subject,nll,bic,model,w_p,theta,lam,phi,beta
1,1,128.54813426502233,284.17677054106673,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.7035114994086067,0.7347440518284932,0.9549681071581705,0.0,2.300235767153629
