,subject,nll,bic,model,w_p,theta,lam,phi,beta
0,0,116.85008850749412,260.7806790260103,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6176855819512735,1.0,0.31925341172124494,0.0,3.854529014725895
