,subject,nll,bic,model,w_p,theta,lam,phi,beta
26,26,70.34020420079148,167.76091041260506,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.5644198639732589,1.0,0.06733446698874983,0.0,4.610334805615392
