,subject,nll,bic,model,w_p,theta,lam,phi,beta
22,22,148.6520076275383,324.38451726609867,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.9524083442469733,1.0,0.6739653263522888,0.0,2.274805097869382
