,subject,nll,bic,model,w_p,theta,lam,phi,beta
4,4,163.79535331461386,354.6712086402498,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6888154197362026,1.0,0.7309055589082323,0.0,1.5876069498071337
