,subject,nll,bic,model,alpha,gamma,lam,beta
18,18,128.06640961904236,277.7972208469024,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.40981585179333113,0.6920511031829029,0.5878903279826045,8.173952816316248
