,subject,nll,bic,model,alpha,gamma,lam,beta
31,31,66.04444325540511,153.7532881196279,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.05300244034717362,1.0,0.807600459334581,10.0
