,subject,nll,bic,model,alpha,gamma,lam,beta
38,38,178.10208244472648,377.86856649827064,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.8074447639716443,0.7385486448090762,0.07524312614097943,3.7309601904822154
