,subject,nll,bic,model,alpha,gamma,lam,beta
32,32,160.69173368810462,343.0478689850269,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,1.1712142095469726,1.0,0.0660466788274903,0.8241260028715982
