,subject,nll,bic,model,alpha,gamma,lam,beta
17,17,185.4249455262331,392.5142926612839,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.3712156935831354,0.49885245698484043,0.29843879017302477,8.277578095720816
