,subject,nll,bic,model,alpha,gamma,lam,beta
22,22,203.73274474535222,429.1298910995221,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.21099764187704098,1.0,0.09233588247486244,7.5467009955487505
