,subject,nll,bic,model,alpha,gamma,lam,beta
35,35,194.0285346829021,409.72147097462187,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.25657973936230755,1.0,0.8402765082317081,1.4385497396061346
