,subject,nll,bic,model,alpha,gamma,lam,beta
10,10,173.9596879781621,369.5837775651419,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.05829291798688899,1.0,0.35699223776613503,10.0
