,subject,nll,bic,model,alpha,gamma,lam,beta
19,19,210.0965571428625,441.8575158945427,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.579500033035066,0.5598310341818827,0.13883671115378185,3.489577068112277
