,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
13,13,88.04048582133927,208.57757405590507,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.6739428780739188,0.6693946452513886,0.17877598693365293,0.007036336259688469,0.9137383300386959,3.3327663257203866
