,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
33,33,152.2506872754556,336.9979769641377,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.6483308422985131,1.0,0.6941161221858692,0.34197873107526433,0.5104454269802732,5.684519704093292
