,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
36,36,91.78420106215401,216.06500453753455,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.872631298857733,1.0,0.6477439257409613,0.03173530223024077,0.47388955571256314,10.0
